ID_GDO_Well_Name	TOP_MD_hloubka_m	BASE_MD_hloubka_m	Horizon_index	Horizon_nazev	Autor_interpretace	GIS_X	GIS_Y
HS-317	67	69	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-699060.5187	-958917.3993
HS-317	69	70	TNw-uj	T_Nadwenglowy_Uhel_Jil	Jan Bohadlo	-699060.5187	-958917.3993
HS-317	70	73	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-699060.5187	-958917.3993
HS-318	0	4	QS	Q_Svahoviny	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	4	20	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	20	22	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	22	24	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	24	25	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	25	27	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	27	31	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	31	36	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	36	47	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	47	62	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	62	65	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	65	70	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-698954.1519	-958805.6987
HS-318	70	73	TCb2-uj	T_Sloj_2_Uhel_Jil	Jan Bohadlo	-698954.1519	-958805.6987
HS-319	0	2.5	QS	Q_Svahoviny	Jan Bohadlo	-698824.9493	-958689.8579
HS-319	2.5	17	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698824.9493	-958689.8579
HS-319	17	48	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698824.9493	-958689.8579
HS-319	48	52	TNw-sj	T_Nadwenglowy_Zajil_Sterk	Jan Bohadlo	-698824.9493	-958689.8579
HS-319	52	56	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698824.9493	-958689.8579
HS-319	56	62	TNw-uj	T_Nadwenglowy_Uhel_Jil	Jan Bohadlo	-698824.9493	-958689.8579
HS-319	62	65	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-698824.9493	-958689.8579
HS-320	0	9	QS	Q_Svahoviny	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	9	25.5	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	25.5	27	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	27	28	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	28	30	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	30	33	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	33	35	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	35	37	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	37	40	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	40	42	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	42	43.5	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	43.5	45	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	45	46	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	46	48	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	48	49	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	49	51	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	51	52	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	52	56	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	56	60	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-698786.5831	-958578.6052
HS-320	60	65	TCb2-uj	T_Sloj_2_Uhel_Jil	Jan Bohadlo	-698786.5831	-958578.6052
HS-322	0	8	QS	Q_Svahoviny	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	8	15	TNg-s	T_Nadwenglowy_G_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	15	21	TNg-j	T_Nadwenglowy_G_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	21	24	TNg-s	T_Nadwenglowy_G_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	24	26	TNg-j	T_Nadwenglowy_G_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	26	31	TNg-s	T_Nadwenglowy_G_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	31	33	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	33	35	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	35	38	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	38	40	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	40	42	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	42	44	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	44	48	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	48	49	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	49	62	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	62	65	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	65	69	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	69	70	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	70	71	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	71	77	TNd-s	T_Nadwenglowy_D_Sterk	Jan Bohadlo	-698616.6541	-958339.4436
HS-322	77	86	TNd-j	T_Nadwenglowy_D_Jil	Jan Bohadlo	-698616.6541	-958339.4436
HS-323	0	6	QS	Q_Svahoviny	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	6	8	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	8	11	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	11	22	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	22	24	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	24	35	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	35	39	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	39	47	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	47	48	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	48	49	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	49	50	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	50	57	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	57	60	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	60	63	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	63	66	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	66	83	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	83	85	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698488.3831	-958483.4223
HS-323	85	92	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-698488.3831	-958483.4223
HS-324	0	4	QS	Q_Svahoviny	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	4	7	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	7	10	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	10	15	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	15	18	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	18	28	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	28	31	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	31	34	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	34	39	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	39	46	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	46	49	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	49	52	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	52	58	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	58	67	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	67	76	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	76	80	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	80	85	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	85	87	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	87	91	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-698584.7662	-958612.1504
HS-324	91	93	TCb2-uj	T_Sloj_2_Uhel_Jil	Jan Bohadlo	-698584.7662	-958612.1504
HS-325	0	9	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	9	12	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	12	13	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	13	14	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	14	22	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	22	25	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	25	32	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	32	37	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	37	42	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	42	45	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	45	46	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	46	47	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	47	50	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698706.6207	-958721.6364
HS-325	50	54	TCb2-u	T_Sloj_2_Uhli	Jan Bohadlo	-698706.6207	-958721.6364
HS-326	0	2	QS	Q_Svahoviny	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	2	6	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	6	8	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	8	10	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	10	16	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	16	18	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	18	22	TNw-sj	T_Nadwenglowy_Zajil_Sterk	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	22	25	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	25	27	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	27	31	TNw-sj	T_Nadwenglowy_Zajil_Sterk	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	31	37	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	37	48	TNw-sj	T_Nadwenglowy_Zajil_Sterk	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	48	52	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	52	56	TNw-uj	T_Nadwenglowy_Uhel_Jil	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	56	58	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698802.2803	-958866.1035
HS-326	58	64	TCb2-uj	T_Sloj_2_Uhel_Jil	Jan Bohadlo	-698802.2803	-958866.1035
HS-327	0	2	QS	Q_Svahoviny	Jan Bohadlo	-698895.4266	-958987.6472
HS-327	2	8	QGF-p	Q_Glacifluvial_Pisek	Jan Bohadlo	-698895.4266	-958987.6472
HS-327	8	18	QGF-s	Q_Glacifluvial_Sterk	Jan Bohadlo	-698895.4266	-958987.6472
HS-327	18	24.5	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698895.4266	-958987.6472
HS-327	24.5	26	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698895.4266	-958987.6472
HS-327	26	28	TNw-j	T_Nadwenglowy_Jil	Jan Bohadlo	-698895.4266	-958987.6472
HS-327	28	30	TNw-s	T_Nadwenglowy_Sterk	Jan Bohadlo	-698895.4266	-958987.6472
